user_id,song_id,timestamp,duration_sec,title,artist,genre,mood
user_11,song_13,2025-04-05 15:31:58,195,Song Title 13,Artist 3,Rock,Happy
user_11,song_35,2025-04-04 13:05:58,51,Song Title 35,Artist 5,Sad,Chill
user_11,song_100,2025-03-28 20:37:58,233,Song Title 100,Artist 0,Rock,Chill
user_11,song_42,2025-03-30 08:04:58,49,Song Title 42,Artist 2,Jazz,Happy
user_11,song_62,2025-04-07 20:43:58,66,Song Title 62,Artist 2,Pop,Happy
user_11,song_60,2025-04-08 04:54:58,54,Song Title 60,Artist 0,Pop,Chill
user_11,song_21,2025-03-30 17:02:58,241,Song Title 21,Artist 1,Happy,Chill
user_11,song_5,2025-04-05 12:43:58,182,Song Title 5,Artist 5,Jazz,Happy
user_11,song_15,2025-03-31 02:30:58,254,Song Title 15,Artist 5,Happy,Sad
user_11,song_96,2025-04-03 08:13:58,117,Song Title 96,Artist 6,Happy,Happy
user_11,song_52,2025-04-10 22:18:58,99,Song Title 52,Artist 2,Rock,Energetic
user_11,song_36,2025-03-30 15:05:58,166,Song Title 36,Artist 6,Happy,Sad
user_11,song_2,2025-03-30 13:54:58,227,Song Title 2,Artist 2,Pop,Sad
user_11,song_25,2025-03-29 19:28:58,108,Song Title 25,Artist 5,HipHop,Chill
user_11,song_84,2025-04-02 08:31:58,159,Song Title 84,Artist 4,Electronic,Sad
user_11,song_49,2025-04-05 05:29:58,246,Song Title 49,Artist 9,Sad,Chill
user_11,song_82,2025-04-06 07:05:58,214,Song Title 82,Artist 2,Rock,Sad
user_11,song_11,2025-04-01 09:00:58,238,Song Title 11,Artist 1,Happy,Energetic
user_11,song_55,2025-03-31 19:55:58,275,Song Title 55,Artist 5,Sad,Sad
user_11,song_92,2025-04-04 22:12:58,88,Song Title 92,Artist 2,Jazz,Energetic
user_11,song_6,2025-04-03 15:00:58,248,Song Title 6,Artist 6,Pop,Energetic
user_11,song_83,2025-03-30 05:49:58,58,Song Title 83,Artist 3,Electronic,Sad
user_11,song_22,2025-04-04 15:18:58,116,Song Title 22,Artist 2,Rock,Energetic
user_11,song_63,2025-04-10 22:59:58,293,Song Title 63,Artist 3,Sad,Chill
user_11,song_82,2025-04-04 13:24:58,71,Song Title 82,Artist 2,Rock,Sad
user_11,song_13,2025-04-02 17:05:58,190,Song Title 13,Artist 3,Rock,Happy
user_11,song_80,2025-04-08 05:59:58,165,Song Title 80,Artist 0,Pop,Happy
user_11,song_12,2025-04-10 02:04:58,116,Song Title 12,Artist 2,Rock,Sad
user_11,song_93,2025-04-04 14:05:58,140,Song Title 93,Artist 3,Electronic,Sad
user_11,song_85,2025-04-06 14:20:58,83,Song Title 85,Artist 5,Electronic,Sad
user_11,song_24,2025-03-30 20:25:58,122,Song Title 24,Artist 4,Jazz,Sad
user_11,song_63,2025-04-07 17:46:58,144,Song Title 63,Artist 3,Sad,Chill
user_11,song_32,2025-04-11 14:22:58,217,Song Title 32,Artist 2,Electronic,Energetic
user_11,song_26,2025-04-08 14:47:58,205,Song Title 26,Artist 6,Jazz,Sad
user_11,song_61,2025-04-01 20:51:58,137,Song Title 61,Artist 1,Happy,Chill
user_11,song_27,2025-03-31 03:44:58,102,Song Title 27,Artist 7,Pop,Chill
user_11,song_91,2025-04-05 04:43:58,101,Song Title 91,Artist 1,Pop,Happy
user_11,song_2,2025-04-09 04:21:58,200,Song Title 2,Artist 2,Pop,Sad
user_11,song_15,2025-03-31 23:58:58,56,Song Title 15,Artist 5,Happy,Sad
user_11,song_97,2025-03-30 15:12:58,154,Song Title 97,Artist 7,HipHop,Energetic
user_11,song_32,2025-04-01 11:23:58,31,Song Title 32,Artist 2,Electronic,Energetic
user_12,song_77,2025-04-03 03:04:58,128,Song Title 77,Artist 7,Rock,Happy
user_12,song_56,2025-04-01 06:16:58,298,Song Title 56,Artist 6,HipHop,Energetic
user_12,song_26,2025-04-03 09:18:58,243,Song Title 26,Artist 6,Jazz,Sad
user_12,song_40,2025-04-11 07:47:58,74,Song Title 40,Artist 0,Jazz,Happy
user_12,song_40,2025-04-05 04:56:58,239,Song Title 40,Artist 0,Jazz,Happy
user_12,song_43,2025-04-08 16:26:58,225,Song Title 43,Artist 3,Sad,Energetic
user_12,song_27,2025-04-08 07:10:58,193,Song Title 27,Artist 7,Pop,Chill
user_12,song_48,2025-04-01 15:29:58,180,Song Title 48,Artist 8,Rock,Energetic
user_12,song_80,2025-04-07 13:55:58,47,Song Title 80,Artist 0,Pop,Happy
user_12,song_24,2025-04-05 18:21:58,145,Song Title 24,Artist 4,Jazz,Sad
user_12,song_87,2025-04-02 15:42:58,178,Song Title 87,Artist 7,Sad,Energetic
user_12,song_16,2025-04-04 02:04:58,250,Song Title 16,Artist 6,Electronic,Chill
user_12,song_80,2025-04-10 01:09:58,193,Song Title 80,Artist 0,Pop,Happy
user_12,song_29,2025-04-04 02:45:58,51,Song Title 29,Artist 9,HipHop,Sad
user_12,song_7,2025-04-07 13:17:58,52,Song Title 7,Artist 7,Sad,Happy
user_12,song_74,2025-03-30 02:41:58,203,Song Title 74,Artist 4,Jazz,Chill
user_12,song_7,2025-04-04 17:21:58,238,Song Title 7,Artist 7,Sad,Happy
user_12,song_52,2025-04-03 15:19:58,134,Song Title 52,Artist 2,Rock,Energetic
user_12,song_65,2025-04-03 10:51:58,167,Song Title 65,Artist 5,Electronic,Happy
user_12,song_75,2025-04-09 03:29:58,185,Song Title 75,Artist 5,Sad,Chill
user_12,song_89,2025-04-03 07:43:58,172,Song Title 89,Artist 9,Sad,Chill
user_12,song_53,2025-04-08 05:36:58,63,Song Title 53,Artist 3,HipHop,Energetic
user_12,song_46,2025-04-10 06:47:58,56,Song Title 46,Artist 6,Pop,Happy
user_12,song_13,2025-04-04 06:49:58,250,Song Title 13,Artist 3,Rock,Happy
user_12,song_35,2025-03-30 17:48:58,254,Song Title 35,Artist 5,Sad,Chill
user_12,song_8,2025-04-06 03:39:58,157,Song Title 8,Artist 8,Jazz,Energetic
user_12,song_20,2025-04-05 23:07:58,299,Song Title 20,Artist 0,Jazz,Energetic
user_12,song_88,2025-04-11 08:14:58,209,Song Title 88,Artist 8,Electronic,Chill
user_12,song_81,2025-04-05 19:06:58,103,Song Title 81,Artist 1,Pop,Energetic
user_12,song_52,2025-03-31 13:37:58,257,Song Title 52,Artist 2,Rock,Energetic
user_12,song_41,2025-03-30 06:55:58,118,Song Title 41,Artist 1,Pop,Chill
user_12,song_88,2025-04-07 07:01:58,250,Song Title 88,Artist 8,Electronic,Chill
user_12,song_44,2025-03-31 08:19:58,195,Song Title 44,Artist 4,Jazz,Energetic
user_12,song_71,2025-04-03 08:24:58,182,Song Title 71,Artist 1,Electronic,Happy
user_12,song_15,2025-03-31 03:21:58,171,Song Title 15,Artist 5,Happy,Sad
user_12,song_88,2025-04-09 20:52:58,165,Song Title 88,Artist 8,Electronic,Chill
user_12,song_55,2025-04-08 00:50:58,115,Song Title 55,Artist 5,Sad,Sad
user_12,song_80,2025-03-31 16:19:58,241,Song Title 80,Artist 0,Pop,Happy
user_12,song_58,2025-04-03 09:17:58,96,Song Title 58,Artist 8,Sad,Chill
user_12,song_54,2025-04-03 19:42:58,202,Song Title 54,Artist 4,Pop,Sad
user_12,song_22,2025-04-11 01:10:58,104,Song Title 22,Artist 2,Rock,Energetic
user_12,song_74,2025-03-31 09:09:58,292,Song Title 74,Artist 4,Jazz,Chill
user_12,song_57,2025-04-05 04:44:58,266,Song Title 57,Artist 7,Pop,Chill
user_12,song_24,2025-04-04 03:36:58,155,Song Title 24,Artist 4,Jazz,Sad
user_12,song_70,2025-03-31 04:30:58,256,Song Title 70,Artist 0,Happy,Sad
user_12,song_72,2025-04-04 11:25:58,40,Song Title 72,Artist 2,HipHop,Sad
user_12,song_4,2025-04-06 04:08:58,138,Song Title 4,Artist 4,Electronic,Energetic
user_12,song_48,2025-04-06 10:57:58,292,Song Title 48,Artist 8,Rock,Energetic
user_12,song_6,2025-03-31 06:15:58,277,Song Title 6,Artist 6,Pop,Energetic
user_12,song_84,2025-04-08 05:27:58,239,Song Title 84,Artist 4,Electronic,Sad
user_12,song_73,2025-03-30 15:27:58,41,Song Title 73,Artist 3,Rock,Chill
user_12,song_37,2025-04-03 11:20:58,191,Song Title 37,Artist 7,Pop,Energetic
user_12,song_75,2025-04-09 04:19:58,51,Song Title 75,Artist 5,Sad,Chill
user_12,song_59,2025-04-10 07:14:58,98,Song Title 59,Artist 9,Happy,Energetic
user_12,song_99,2025-04-02 21:13:58,90,Song Title 99,Artist 9,Rock,Sad
user_12,song_15,2025-04-07 09:12:58,221,Song Title 15,Artist 5,Happy,Sad
user_12,song_33,2025-04-11 00:43:58,106,Song Title 33,Artist 3,Jazz,Sad
user_12,song_44,2025-04-05 19:01:58,149,Song Title 44,Artist 4,Jazz,Energetic
user_12,song_25,2025-04-08 23:09:58,248,Song Title 25,Artist 5,HipHop,Chill
user_12,song_39,2025-04-02 01:01:58,170,Song Title 39,Artist 9,Jazz,Sad
user_12,song_68,2025-04-09 13:09:58,95,Song Title 68,Artist 8,Jazz,Sad
user_12,song_29,2025-04-06 01:25:58,63,Song Title 29,Artist 9,HipHop,Sad
user_12,song_62,2025-03-29 06:58:58,36,Song Title 62,Artist 2,Pop,Happy
user_12,song_81,2025-04-09 13:33:58,241,Song Title 81,Artist 1,Pop,Energetic
user_12,song_92,2025-03-30 03:21:58,140,Song Title 92,Artist 2,Jazz,Energetic
user_12,song_38,2025-04-04 22:35:58,161,Song Title 38,Artist 8,HipHop,Sad
user_12,song_29,2025-04-10 14:09:58,258,Song Title 29,Artist 9,HipHop,Sad
user_12,song_39,2025-03-30 14:08:58,50,Song Title 39,Artist 9,Jazz,Sad
user_12,song_13,2025-04-06 07:45:58,234,Song Title 13,Artist 3,Rock,Happy
user_12,song_37,2025-04-03 10:50:58,154,Song Title 37,Artist 7,Pop,Energetic
user_12,song_60,2025-03-31 14:37:58,242,Song Title 60,Artist 0,Pop,Chill
user_12,song_99,2025-03-28 16:24:58,216,Song Title 99,Artist 9,Rock,Sad
user_12,song_59,2025-03-30 10:34:58,77,Song Title 59,Artist 9,Happy,Energetic
user_12,song_14,2025-04-06 13:44:58,284,Song Title 14,Artist 4,Pop,Chill
user_12,song_15,2025-04-09 22:46:58,108,Song Title 15,Artist 5,Happy,Sad
user_12,song_25,2025-03-31 02:19:58,47,Song Title 25,Artist 5,HipHop,Chill
user_12,song_81,2025-03-30 01:31:58,228,Song Title 81,Artist 1,Pop,Energetic
user_12,song_30,2025-03-28 17:08:58,261,Song Title 30,Artist 0,Happy,Energetic
user_12,song_3,2025-04-07 00:41:58,258,Song Title 3,Artist 3,Electronic,Sad
user_12,song_68,2025-04-03 09:20:58,276,Song Title 68,Artist 8,Jazz,Sad
user_12,song_13,2025-04-08 04:28:58,114,Song Title 13,Artist 3,Rock,Happy
user_12,song_79,2025-03-30 05:40:58,77,Song Title 79,Artist 9,Rock,Energetic
user_12,song_50,2025-03-30 13:39:58,185,Song Title 50,Artist 0,HipHop,Happy
user_12,song_99,2025-04-10 07:41:58,147,Song Title 99,Artist 9,Rock,Sad
user_12,song_46,2025-03-31 12:34:58,153,Song Title 46,Artist 6,Pop,Happy
user_12,song_68,2025-04-01 10:30:58,114,Song Title 68,Artist 8,Jazz,Sad
user_12,song_3,2025-03-30 01:14:58,136,Song Title 3,Artist 3,Electronic,Sad
user_12,song_40,2025-04-01 00:52:58,203,Song Title 40,Artist 0,Jazz,Happy
user_12,song_6,2025-04-08 23:47:58,62,Song Title 6,Artist 6,Pop,Energetic
user_12,song_11,2025-03-31 10:38:58,192,Song Title 11,Artist 1,Happy,Energetic
user_12,song_58,2025-03-30 09:31:58,80,Song Title 58,Artist 8,Sad,Chill
user_12,song_66,2025-03-28 16:02:58,284,Song Title 66,Artist 6,Happy,Energetic
user_12,song_82,2025-04-11 10:19:58,133,Song Title 82,Artist 2,Rock,Sad
user_12,song_26,2025-04-07 20:21:58,282,Song Title 26,Artist 6,Jazz,Sad
user_12,song_20,2025-03-29 11:13:58,164,Song Title 20,Artist 0,Jazz,Energetic
user_12,song_21,2025-04-08 00:11:58,159,Song Title 21,Artist 1,Happy,Chill
user_12,song_35,2025-04-04 04:54:58,209,Song Title 35,Artist 5,Sad,Chill
user_12,song_24,2025-03-30 07:04:58,206,Song Title 24,Artist 4,Jazz,Sad
user_12,song_30,2025-04-05 17:41:58,278,Song Title 30,Artist 0,Happy,Energetic
user_12,song_88,2025-03-31 03:04:58,291,Song Title 88,Artist 8,Electronic,Chill
user_12,song_78,2025-03-29 22:23:58,163,Song Title 78,Artist 8,Sad,Energetic
user_13,song_51,2025-04-06 19:37:58,166,Song Title 51,Artist 1,HipHop,Happy
user_13,song_56,2025-04-06 08:05:58,114,Song Title 56,Artist 6,HipHop,Energetic
user_13,song_83,2025-04-02 15:28:58,270,Song Title 83,Artist 3,Electronic,Sad
user_13,song_14,2025-04-03 00:00:58,55,Song Title 14,Artist 4,Pop,Chill
user_13,song_100,2025-04-03 05:30:58,109,Song Title 100,Artist 0,Rock,Chill
user_13,song_36,2025-04-06 16:53:58,46,Song Title 36,Artist 6,Happy,Sad
user_13,song_26,2025-03-28 22:31:58,144,Song Title 26,Artist 6,Jazz,Sad
user_13,song_47,2025-04-02 15:39:58,175,Song Title 47,Artist 7,HipHop,Happy
user_13,song_75,2025-04-11 10:34:58,217,Song Title 75,Artist 5,Sad,Chill
user_13,song_64,2025-04-03 08:03:58,190,Song Title 64,Artist 4,Electronic,Sad
user_13,song_92,2025-04-11 02:19:58,81,Song Title 92,Artist 2,Jazz,Energetic
user_13,song_36,2025-04-03 23:20:58,65,Song Title 36,Artist 6,Happy,Sad
user_13,song_39,2025-04-11 09:40:58,251,Song Title 39,Artist 9,Jazz,Sad
user_13,song_31,2025-04-04 14:31:58,256,Song Title 31,Artist 1,Jazz,Sad
user_13,song_37,2025-04-06 21:00:58,276,Song Title 37,Artist 7,Pop,Energetic
user_13,song_85,2025-04-05 17:08:58,152,Song Title 85,Artist 5,Electronic,Sad
user_13,song_82,2025-04-03 01:26:58,242,Song Title 82,Artist 2,Rock,Sad
user_13,song_67,2025-04-10 20:41:58,65,Song Title 67,Artist 7,Pop,Chill
user_13,song_40,2025-04-06 09:52:58,54,Song Title 40,Artist 0,Jazz,Happy
user_13,song_26,2025-04-03 22:48:58,30,Song Title 26,Artist 6,Jazz,Sad
user_13,song_54,2025-04-09 21:15:58,184,Song Title 54,Artist 4,Pop,Sad
user_13,song_98,2025-04-06 16:45:58,73,Song Title 98,Artist 8,Rock,Chill
user_13,song_97,2025-04-10 13:06:58,170,Song Title 97,Artist 7,HipHop,Energetic
user_13,song_93,2025-04-02 04:05:58,83,Song Title 93,Artist 3,Electronic,Sad
user_13,song_65,2025-04-01 22:20:58,273,Song Title 65,Artist 5,Electronic,Happy
user_13,song_85,2025-04-04 11:10:58,44,Song Title 85,Artist 5,Electronic,Sad
user_13,song_71,2025-04-05 23:35:58,41,Song Title 71,Artist 1,Electronic,Happy
user_13,song_6,2025-03-30 16:31:58,133,Song Title 6,Artist 6,Pop,Energetic
user_13,song_72,2025-04-06 04:55:58,156,Song Title 72,Artist 2,HipHop,Sad
user_13,song_77,2025-03-31 21:04:58,130,Song Title 77,Artist 7,Rock,Happy
user_13,song_66,2025-04-08 21:28:58,46,Song Title 66,Artist 6,Happy,Energetic
user_13,song_13,2025-04-05 08:00:58,273,Song Title 13,Artist 3,Rock,Happy
user_13,song_14,2025-04-07 09:26:58,158,Song Title 14,Artist 4,Pop,Chill
user_13,song_14,2025-04-05 20:10:58,234,Song Title 14,Artist 4,Pop,Chill
user_13,song_42,2025-04-07 23:36:58,298,Song Title 42,Artist 2,Jazz,Happy
user_13,song_72,2025-04-01 01:35:58,120,Song Title 72,Artist 2,HipHop,Sad
user_13,song_41,2025-03-31 02:08:58,277,Song Title 41,Artist 1,Pop,Chill
user_13,song_69,2025-03-29 12:20:58,112,Song Title 69,Artist 9,Rock,Sad
user_13,song_8,2025-04-04 23:49:58,268,Song Title 8,Artist 8,Jazz,Energetic
user_13,song_18,2025-04-07 19:58:58,239,Song Title 18,Artist 8,Sad,Chill
user_13,song_94,2025-03-29 16:07:58,58,Song Title 94,Artist 4,HipHop,Chill
user_13,song_54,2025-04-03 15:44:58,272,Song Title 54,Artist 4,Pop,Sad
user_13,song_93,2025-04-06 05:39:58,241,Song Title 93,Artist 3,Electronic,Sad
user_13,song_7,2025-04-05 15:38:58,60,Song Title 7,Artist 7,Sad,Happy
user_13,song_29,2025-04-03 05:05:58,252,Song Title 29,Artist 9,HipHop,Sad
user_13,song_49,2025-04-01 18:34:58,119,Song Title 49,Artist 9,Sad,Chill
user_13,song_67,2025-04-10 17:05:58,106,Song Title 67,Artist 7,Pop,Chill
user_13,song_70,2025-04-05 21:58:58,114,Song Title 70,Artist 0,Happy,Sad
user_13,song_73,2025-04-08 05:44:58,254,Song Title 73,Artist 3,Rock,Chill
user_13,song_45,2025-04-10 22:03:58,91,Song Title 45,Artist 5,Electronic,Chill
user_13,song_60,2025-04-08 06:50:58,225,Song Title 60,Artist 0,Pop,Chill
user_13,song_72,2025-03-31 13:50:58,250,Song Title 72,Artist 2,HipHop,Sad
user_13,song_79,2025-04-06 19:35:58,275,Song Title 79,Artist 9,Rock,Energetic
user_13,song_93,2025-04-04 07:19:58,41,Song Title 93,Artist 3,Electronic,Sad
user_13,song_70,2025-04-03 02:48:58,282,Song Title 70,Artist 0,Happy,Sad
user_13,song_88,2025-04-02 10:12:58,292,Song Title 88,Artist 8,Electronic,Chill
user_13,song_21,2025-03-30 10:15:58,103,Song Title 21,Artist 1,Happy,Chill
user_13,song_9,2025-03-29 07:33:58,299,Song Title 9,Artist 9,Electronic,Sad
user_13,song_88,2025-04-07 04:05:58,300,Song Title 88,Artist 8,Electronic,Chill
user_13,song_22,2025-03-29 08:01:58,140,Song Title 22,Artist 2,Rock,Energetic
user_13,song_97,2025-03-30 07:17:58,171,Song Title 97,Artist 7,HipHop,Energetic
user_13,song_20,2025-04-06 01:09:58,297,Song Title 20,Artist 0,Jazz,Energetic
user_13,song_10,2025-03-29 06:52:58,225,Song Title 10,Artist 0,Pop,Sad
user_13,song_48,2025-04-08 02:43:58,182,Song Title 48,Artist 8,Rock,Energetic
user_13,song_85,2025-04-04 04:05:58,293,Song Title 85,Artist 5,Electronic,Sad
user_13,song_75,2025-04-02 07:07:58,240,Song Title 75,Artist 5,Sad,Chill
user_13,song_29,2025-03-31 11:58:58,177,Song Title 29,Artist 9,HipHop,Sad
user_13,song_76,2025-04-03 16:31:58,48,Song Title 76,Artist 6,HipHop,Happy
user_13,song_95,2025-03-31 18:03:58,132,Song Title 95,Artist 5,Happy,Sad
user_13,song_37,2025-03-31 15:13:58,91,Song Title 37,Artist 7,Pop,Energetic
user_13,song_8,2025-03-29 21:38:58,196,Song Title 8,Artist 8,Jazz,Energetic
user_13,song_80,2025-04-09 22:48:58,109,Song Title 80,Artist 0,Pop,Happy
user_13,song_80,2025-03-31 02:49:58,166,Song Title 80,Artist 0,Pop,Happy
user_13,song_4,2025-04-05 06:33:58,204,Song Title 4,Artist 4,Electronic,Energetic
user_13,song_41,2025-03-29 16:51:58,87,Song Title 41,Artist 1,Pop,Chill
user_13,song_41,2025-04-02 02:36:58,108,Song Title 41,Artist 1,Pop,Chill
user_13,song_81,2025-04-04 15:33:58,199,Song Title 81,Artist 1,Pop,Energetic
user_13,song_5,2025-04-02 10:30:58,170,Song Title 5,Artist 5,Jazz,Happy
user_13,song_98,2025-04-03 11:09:58,171,Song Title 98,Artist 8,Rock,Chill
user_13,song_42,2025-03-30 01:27:58,300,Song Title 42,Artist 2,Jazz,Happy
user_13,song_54,2025-04-06 04:30:58,269,Song Title 54,Artist 4,Pop,Sad
user_13,song_85,2025-04-02 08:16:58,260,Song Title 85,Artist 5,Electronic,Sad
user_13,song_31,2025-04-05 09:54:58,204,Song Title 31,Artist 1,Jazz,Sad
user_13,song_93,2025-04-06 22:22:58,186,Song Title 93,Artist 3,Electronic,Sad
user_13,song_31,2025-04-02 02:58:58,125,Song Title 31,Artist 1,Jazz,Sad
user_13,song_72,2025-04-01 21:58:58,219,Song Title 72,Artist 2,HipHop,Sad
user_13,song_77,2025-04-07 06:33:58,205,Song Title 77,Artist 7,Rock,Happy
user_13,song_52,2025-03-28 18:07:58,158,Song Title 52,Artist 2,Rock,Energetic
user_13,song_45,2025-04-05 10:04:58,233,Song Title 45,Artist 5,Electronic,Chill
user_13,song_26,2025-04-10 07:11:58,138,Song Title 26,Artist 6,Jazz,Sad
user_13,song_45,2025-04-01 19:31:58,242,Song Title 45,Artist 5,Electronic,Chill
user_13,song_21,2025-04-05 05:00:58,42,Song Title 21,Artist 1,Happy,Chill
user_13,song_9,2025-04-07 16:36:58,76,Song Title 9,Artist 9,Electronic,Sad
user_13,song_51,2025-04-07 04:38:58,277,Song Title 51,Artist 1,HipHop,Happy
user_13,song_96,2025-04-02 21:16:58,215,Song Title 96,Artist 6,Happy,Happy
user_13,song_48,2025-04-09 08:13:58,144,Song Title 48,Artist 8,Rock,Energetic
user_13,song_25,2025-04-10 12:28:58,230,Song Title 25,Artist 5,HipHop,Chill
user_13,song_13,2025-03-31 03:33:58,276,Song Title 13,Artist 3,Rock,Happy
user_13,song_18,2025-04-02 00:13:58,240,Song Title 18,Artist 8,Sad,Chill
user_13,song_14,2025-04-06 22:45:58,128,Song Title 14,Artist 4,Pop,Chill
user_13,song_71,2025-04-03 02:03:58,71,Song Title 71,Artist 1,Electronic,Happy
user_13,song_19,2025-04-03 00:42:58,46,Song Title 19,Artist 9,Pop,Sad
user_13,song_75,2025-04-08 22:55:58,290,Song Title 75,Artist 5,Sad,Chill
user_13,song_94,2025-04-10 18:24:58,197,Song Title 94,Artist 4,HipHop,Chill
user_13,song_30,2025-04-08 13:24:58,103,Song Title 30,Artist 0,Happy,Energetic
user_13,song_23,2025-04-06 08:54:58,103,Song Title 23,Artist 3,HipHop,Sad
user_13,song_77,2025-04-02 19:57:58,146,Song Title 77,Artist 7,Rock,Happy
user_13,song_98,2025-04-02 03:49:58,128,Song Title 98,Artist 8,Rock,Chill
user_13,song_53,2025-03-31 10:18:58,173,Song Title 53,Artist 3,HipHop,Energetic
user_13,song_16,2025-03-29 13:43:58,227,Song Title 16,Artist 6,Electronic,Chill
user_13,song_36,2025-03-30 22:33:58,123,Song Title 36,Artist 6,Happy,Sad
user_13,song_54,2025-04-08 08:17:58,174,Song Title 54,Artist 4,Pop,Sad
user_13,song_61,2025-04-11 08:42:58,109,Song Title 61,Artist 1,Happy,Chill
user_13,song_57,2025-03-30 17:22:58,243,Song Title 57,Artist 7,Pop,Chill
user_13,song_67,2025-03-29 17:25:58,63,Song Title 67,Artist 7,Pop,Chill
user_13,song_38,2025-04-01 14:55:58,159,Song Title 38,Artist 8,HipHop,Sad
user_13,song_61,2025-04-01 00:13:58,162,Song Title 61,Artist 1,Happy,Chill
user_13,song_59,2025-04-05 16:27:58,177,Song Title 59,Artist 9,Happy,Energetic
user_13,song_5,2025-04-08 09:33:58,81,Song Title 5,Artist 5,Jazz,Happy
user_13,song_82,2025-03-31 03:06:58,168,Song Title 82,Artist 2,Rock,Sad
user_13,song_68,2025-04-01 08:38:58,75,Song Title 68,Artist 8,Jazz,Sad
user_13,song_4,2025-04-10 23:36:58,68,Song Title 4,Artist 4,Electronic,Energetic
user_13,song_92,2025-04-05 20:25:58,290,Song Title 92,Artist 2,Jazz,Energetic
user_13,song_3,2025-03-29 10:41:58,43,Song Title 3,Artist 3,Electronic,Sad
user_13,song_2,2025-04-05 14:38:58,62,Song Title 2,Artist 2,Pop,Sad
user_13,song_2,2025-03-29 14:26:58,214,Song Title 2,Artist 2,Pop,Sad
user_13,song_5,2025-04-10 15:51:58,170,Song Title 5,Artist 5,Jazz,Happy
user_13,song_50,2025-03-29 06:50:58,185,Song Title 50,Artist 0,HipHop,Happy
user_13,song_30,2025-03-30 22:28:58,224,Song Title 30,Artist 0,Happy,Energetic
user_13,song_57,2025-04-08 19:33:58,224,Song Title 57,Artist 7,Pop,Chill
user_13,song_88,2025-03-29 10:28:58,191,Song Title 88,Artist 8,Electronic,Chill
user_13,song_84,2025-04-05 12:05:58,216,Song Title 84,Artist 4,Electronic,Sad
user_13,song_94,2025-04-05 04:43:58,104,Song Title 94,Artist 4,HipHop,Chill
user_13,song_4,2025-04-09 17:32:58,289,Song Title 4,Artist 4,Electronic,Energetic
user_13,song_18,2025-04-04 22:44:58,72,Song Title 18,Artist 8,Sad,Chill
user_13,song_49,2025-04-03 15:28:58,85,Song Title 49,Artist 9,Sad,Chill
user_13,song_97,2025-04-09 12:46:58,264,Song Title 97,Artist 7,HipHop,Energetic
user_13,song_23,2025-04-07 10:50:58,121,Song Title 23,Artist 3,HipHop,Sad
user_13,song_36,2025-04-05 13:36:58,239,Song Title 36,Artist 6,Happy,Sad
user_13,song_7,2025-04-06 05:10:58,215,Song Title 7,Artist 7,Sad,Happy
user_13,song_68,2025-03-31 17:32:58,157,Song Title 68,Artist 8,Jazz,Sad
user_13,song_60,2025-04-07 03:04:58,129,Song Title 60,Artist 0,Pop,Chill
user_13,song_46,2025-04-10 20:08:58,31,Song Title 46,Artist 6,Pop,Happy
user_13,song_39,2025-04-06 14:52:58,149,Song Title 39,Artist 9,Jazz,Sad
user_13,song_18,2025-04-03 19:56:58,271,Song Title 18,Artist 8,Sad,Chill
user_13,song_23,2025-04-07 22:14:58,186,Song Title 23,Artist 3,HipHop,Sad
user_13,song_38,2025-04-03 17:08:58,286,Song Title 38,Artist 8,HipHop,Sad
user_13,song_75,2025-04-06 04:43:58,71,Song Title 75,Artist 5,Sad,Chill
user_14,song_30,2025-04-03 05:21:58,52,Song Title 30,Artist 0,Happy,Energetic
user_14,song_89,2025-04-09 08:56:58,135,Song Title 89,Artist 9,Sad,Chill
user_14,song_28,2025-04-05 04:35:58,212,Song Title 28,Artist 8,Electronic,Chill
user_14,song_77,2025-03-30 10:36:58,36,Song Title 77,Artist 7,Rock,Happy
user_14,song_41,2025-04-01 09:01:58,232,Song Title 41,Artist 1,Pop,Chill
user_14,song_99,2025-03-30 12:52:58,208,Song Title 99,Artist 9,Rock,Sad
user_14,song_58,2025-04-10 04:13:58,127,Song Title 58,Artist 8,Sad,Chill
user_14,song_81,2025-04-01 01:36:58,140,Song Title 81,Artist 1,Pop,Energetic
user_14,song_92,2025-04-10 11:40:58,128,Song Title 92,Artist 2,Jazz,Energetic
user_14,song_55,2025-04-01 22:03:58,88,Song Title 55,Artist 5,Sad,Sad
user_14,song_59,2025-04-10 17:27:58,99,Song Title 59,Artist 9,Happy,Energetic
user_14,song_17,2025-04-10 09:09:58,236,Song Title 17,Artist 7,Jazz,Energetic
user_14,song_30,2025-04-04 05:06:58,179,Song Title 30,Artist 0,Happy,Energetic
user_14,song_63,2025-04-07 06:24:58,142,Song Title 63,Artist 3,Sad,Chill
user_14,song_18,2025-03-28 16:04:58,248,Song Title 18,Artist 8,Sad,Chill
user_14,song_44,2025-04-05 00:26:58,193,Song Title 44,Artist 4,Jazz,Energetic
user_14,song_31,2025-04-02 17:44:58,248,Song Title 31,Artist 1,Jazz,Sad
user_14,song_43,2025-04-05 19:55:58,119,Song Title 43,Artist 3,Sad,Energetic
user_14,song_55,2025-04-07 10:18:58,133,Song Title 55,Artist 5,Sad,Sad
user_14,song_84,2025-04-09 05:51:58,285,Song Title 84,Artist 4,Electronic,Sad
user_14,song_53,2025-04-06 07:25:58,52,Song Title 53,Artist 3,HipHop,Energetic
user_14,song_77,2025-04-11 13:28:58,56,Song Title 77,Artist 7,Rock,Happy
